"x" "y" "Species.richness" "Species.richness.1" "Phylogenetic.diversity" "Functional.diversity" "Functional.Phylognetic.diversity" "Phylogenetic.diversity_es" "Functional.diversity_es" "Functional.Phylogenetic.diversity_es" "Phylogenetic.diversity_rand" "Functional.diversity_rand" "Functional.Phylogenetic.diversity_rand" "Regions" "AvianPredators" "MammalianPredators" "TotalPredators" "HerbivorePredators" "NDVI" "WinterMinTemp" "TempRange" "DistanceToCoast" "HabitatType" "HabitatHet" "IceFreeHistory" "CurrentIce" "TopographicHet" "ArcticZone" "HerbivorePredators_R"
"1284" -50000 -2750000 1.09851348946785 1.09851348946785 0.108136414496053 0.652896487583951 0.0167944963235785 -0.999283831057887 0.19069219028123 0.79879589926648 -1.08329012932799 0.13987988890163 0.778566685680111 -0.631238573185609 0.0878551803660118 0.579770548548176 0.337586585351611 0.160281377998736 0.154254718964311 0.670067814960978 -0.847061766864913 -0.839642780111625 0.368017698684993 0.390085669295348 1.32318326477425 NA -0.129668181008282 -0.761806438024509 0.0618087519368364
"1285" 250000 -2750000 0.0204969548399583 0.0204969548399583 -0.139492080171303 0.562333183054653 0.30507538737607 -0.387031432261674 0.871960255722135 -0.864422404642665 -0.512109022090349 1.00811065840232 -1.58494455954277 -0.631238573185609 -0.771651094683291 -0.219735609577894 -0.623120560512718 -0.719756486287885 -0.987262531169054 1.25111725242759 -1.60773036904768 -0.856666802780776 0.368017698684993 1.2681707076609 1.32318326477425 NA 0.0751054253625849 -0.761806438024509 0.111319549684439
"1286" 350000 -2750000 0.0204969548399583 0.0204969548399583 -0.139492080171303 0.562333183054653 0.30507538737607 -0.387031432261674 0.871960255722135 -0.864422404642665 -0.512109022090349 1.00811065840232 -1.58494455954277 -0.631238573185609 -0.771651094683291 -0.219735609577894 -0.623120560512718 -0.719756486287885 -1.0490191643685 1.34152178685324 -1.69805068412038 -0.923444572445693 0.368017698684993 1.70721322684368 1.32318326477425 NA 0.505475772223253 -0.761806438024509 0.192847812030704
"1287" 950000 -2750000 1.09851348946785 1.09851348946785 1.29703305409887 0.843886118992394 -1.11876411896016 0.927663578591194 0.949465837548502 -1.19436933550442 1.2888599793018 0.834464504502184 -1.60172405114171 NA -2.777165736465 -2.61825408395611 -3.12095913975998 -3.0078549334331 -0.384652686865497 1.2738213977949 -1.06485759642041 -0.898687835921944 1.84043932059244 1.70721322684368 1.32318326477425 NA 0.111305204113996 NA -4.47363420735276
"1288" 1050000 -2750000 0.667306875616694 0.667306875616694 1.22412011378804 0.838182474292976 -1.06055142331335 1.24532013767441 1.40988454947223 -0.922120734144509 1.48119647459611 1.20346258153998 -1.55857678703014 1.64055113278451 0.660859363732213 1.37927670667425 1.10615230204308 1.04031924228536 1.20532226952224 1.04416300481557 -0.661373310130431 -0.591779149238965 -1.10440392322246 1.2681707076609 1.32318326477425 NA 0.0170870879183129 0.68962361226417 0.131705481026258
"1289" 1150000 -2750000 0.882910182542273 0.882910182542273 1.52977747621176 0.864625347407802 -1.29371684414214 1.54057290479585 1.28746827355462 -1.78035319811109 1.60650661546967 1.08046322252738 -1.61370940228382 1.64055113278451 0.660859363732213 0.979523627611211 0.914010872870209 0.864311669428033 0.882595846041608 0.822550383173458 -0.394814151773112 -0.18885922871487 -0.613596715919973 1.70721322684368 1.32318326477425 NA 0.404568730225852 0.68962361226417 0.26626050055937
"1290" 1250000 -2750000 1.31411679639343 1.31411679639343 1.92715605637464 0.988772573035693 -1.52663163640073 1.75623870551253 1.37736284676045 -2.16839042582783 1.63856269801872 1.2939032866963 -1.61850354274066 1.64055113278451 0.947361455415314 0.979523627611211 1.10615230204308 1.04031924228536 1.01093833900197 0.777711772730464 -0.299667008589514 0.09943453112217 -1.10440392322246 0.829128188478125 1.32318326477425 NA -0.119005454331795 NA 0.388322191852653
"1291" -1750000 -2850000 0.236100261765537 0.236100261765537 0.0616744863817473 0.239560943566735 -0.158019685526573 -0.295268397174324 -0.190218121603503 0.104160279172488 -0.331429284086606 -0.301470752261218 0.383050097990683 -0.631238573185609 2.09336982214772 -0.219735609577894 1.29829373121594 1.39233438800001 0.256938795225263 0.93886403924075 -0.842083412406441 -0.847932697691852 -1.10440392322246 -0.487999369070206 1.32318326477425 NA 0.463231379485618 0.68962361226417 1.96670473361928
"1292" -1650000 -2850000 0.451703568691116 0.451703568691116 0.0895155513335441 0.407018381053148 -0.09835133602209 -0.459316463183144 0.0704189349889672 0.131563881709843 -0.558736051252606 0.194144311995423 0.375858887305421 -0.631238573185609 2.09336982214772 0.180017469485141 1.49043516038881 1.56834196085733 0.403529513814788 0.790317401466003 -0.907089647462627 -0.780399612110017 -1.10440392322246 -0.487999369070206 1.32318326477425 NA 1.80286908031972 0.68962361226417 2.06467595803683
"1293" -1550000 -2850000 0.451703568691116 0.451703568691116 0.0895155513335441 0.407018381053148 -0.09835133602209 -0.459316463183144 0.0704189349889672 0.131563881709843 -0.558736051252606 0.194144311995423 0.375858887305421 -0.631238573185609 1.52036563878152 0.180017469485141 1.10615230204308 1.21632681514268 0.068014209554771 0.222146232037515 -0.510862260759718 -0.483859676574677 -1.10440392322246 -0.487999369070206 1.32318326477425 NA 0.776830692847302 0.68962361226417 1.92462073042317
"1294" -1450000 -2850000 0.667306875616694 0.667306875616694 0.32313331482178 0.833779961332697 -0.153222912499938 -0.275703940695156 1.22137217322207 0.398910686356956 -0.34308604137717 1.20708020974623 0.778566685680111 -0.631238573185609 1.23386354709841 -0.219735609577894 0.721869443697343 0.864311669428033 -0.0114966365357627 -0.218444974195889 0.0122986438732331 -0.451096164720263 -1.10440392322246 -0.927041888252982 1.32318326477425 NA 0.72664051432316 0.68962361226417 1.44660020991458
"1295" -1350000 -2850000 0.236100261765537 0.236100261765537 -0.142746236968818 0.394658488839557 0.209291055371622 -0.628862419494492 0.31118572366132 0.519515558908813 -0.762729303837477 0.472701683876895 0.778566685680111 -0.631238573185609 0.947361455415314 0.180017469485141 0.721869443697343 0.864311669428033 0.0940305334419783 -0.385544643654245 0.21349797587435 -0.614381692776587 -1.10440392322246 -0.487999369070206 1.32318326477425 NA 0.935833965165018 0.68962361226417 1.30728810119229
"1296" -1250000 -2850000 0.236100261765537 0.236100261765537 -0.142746236968818 0.394658488839557 0.209291055371622 -0.628862419494492 0.31118572366132 0.519515558908813 -0.762729303837477 0.472701683876895 0.778566685680111 -0.631238573185609 1.52036563878152 0.180017469485141 1.10615230204308 1.21632681514268 -0.231407919151588 -0.275454463002649 0.211679775360834 -0.785296048015257 -1.10440392322246 0.390085669295348 1.32318326477425 NA 1.4474633944813 0.68962361226417 2.31990403193689
"1297" -1150000 -2850000 0.667306875616694 0.667306875616694 0.386821865209611 0.83377996133158 -0.22904740321115 -0.182410917674332 1.24350748937998 -0.0559434875555359 -0.185719817954555 1.17452155588995 -0.0484225431250559 -0.631238573185609 1.52036563878152 0.180017469485141 1.10615230204308 1.21632681514268 -0.123551831980283 -0.228755927803463 0.154410698392378 -0.803590952972888 0.368017698684993 0.390085669295348 1.32318326477425 NA 2.14595542146386 0.68962361226417 2.17751739401663
"1298" -1050000 -2850000 0.882910182542273 0.882910182542273 0.448127724759177 0.847401604061687 -0.292959153857058 -0.290767750756873 1.10394981417212 -0.188473110911791 -0.337257662731888 1.06237508149612 -0.602145765890252 -0.631238573185609 0.947361455415314 0.180017469485141 0.721869443697343 0.864311669428033 0.623818867403607 -0.0667128643357699 0.0894036437413806 -0.695702731195472 0.368017698684993 -0.0489568498874288 1.32318326477425 NA 1.53831542843852 0.68962361226417 0.607885947261374
"1299" -950000 -2850000 0.667306875616694 0.667306875616694 0.304217066682204 0.71147213188522 -0.196457521751608 -0.309530665350166 0.839648121387556 -0.0854471383001328 -0.34308604137717 0.700612260870827 -0.115540509520838 -0.631238573185609 0.947361455415314 -0.219735609577894 0.529728014524477 0.688304096570708 0.619503817365313 0.0904612278656158 -0.00682027413256642 -0.603930814665533 0.368017698684993 -0.487999369070206 1.32318326477425 NA 0.929863266487059 0.68962361226417 0.322088939115069
"1300" -850000 -2850000 0.667306875616694 0.667306875616694 0.304217066682204 0.71147213188522 -0.196457521751608 -0.309530665350166 0.839648121387556 -0.0854471383001328 -0.34308604137717 0.700612260870827 -0.115540509520838 -0.631238573185609 0.947361455415314 -0.219735609577894 0.529728014524477 0.688304096570708 0.350927239107738 0.132131646587097 -0.0998960348373365 -0.746321743262046 0.368017698684993 -0.927041888252982 1.32318326477425 NA 1.03112308174848 0.68962361226417 0.676651365818764
"1301" -750000 -2850000 0.451703568691116 0.451703568691116 0.152651032543665 0.709136803749394 -0.00925127049815695 -0.350987436144278 1.09030267507673 0.125199509366752 -0.40136982782999 0.946610978896023 0.40462373004647 -0.631238573185609 0.947361455415314 -0.219735609577894 0.529728014524477 0.688304096570708 0.371065819601708 0.134661958409101 -0.0748532992515062 -0.632268153847241 0.368017698684993 -1.36608440743576 1.32318326477425 NA 0.809197862502067 0.68962361226417 0.650065339529228
"1302" -650000 -2850000 0.236100261765537 0.236100261765537 -0.0796107557586972 0.696776911535804 0.298694248642236 -0.521808447492044 1.26426642408851 0.514379894331814 -0.634504973641272 1.11302187638366 0.778566685680111 -0.631238573185609 0.947361455415314 -0.219735609577894 0.529728014524477 0.688304096570708 0.76473852139844 0.246257992923552 -0.0110774964890649 -0.348027999063859 -1.10440392322246 -0.0489568498874288 1.32318326477425 NA 0.632184614543231 0.68962361226417 0.130356773050339
"1303" -550000 -2850000 0.236100261765537 0.236100261765537 -0.0796107557586972 0.696776911535804 0.298694248642236 -0.521808447492044 1.26426642408851 0.514379894331814 -0.634504973641272 1.11302187638366 0.778566685680111 -0.631238573185609 0.660859363732213 -0.219735609577894 0.337586585351611 0.512296523713384 0.807274026331673 0.303643253460441 -0.000109634327449939 0.00883332237995013 0.368017698684993 -0.0489568498874288 1.32318326477425 NA -0.119248183316419 0.68962361226417 -0.217290179610444
"1304" -450000 -2850000 0.236100261765537 0.236100261765537 -0.1043658176556 0.535161813011358 0.238329678053506 -0.557588962067108 0.701918793205082 0.433495853349705 -0.695702949416734 0.834464504502184 0.778566685680111 -0.631238573185609 0.660859363732213 0.180017469485141 0.529728014524477 0.512296523713384 1.01537437175168 0.407526448475153 -0.0799875512366812 0.00201407512939218 0.368017698684993 -0.0489568498874288 1.32318326477425 NA -0.388197070821782 0.68962361226417 -0.492014669544306
"1305" -350000 -2850000 0.451703568691116 0.451703568691116 -0.0834281570181381 0.575901173998722 0.232724931966443 -0.712897902722676 0.630874939102204 0.40771872378064 -0.858897551484631 0.639112581364528 0.778566685680111 -0.631238573185609 0.374357272049113 0.579770548548176 0.529728014524477 0.33628895085606 0.621434499800678 0.430144625025593 -0.349737647889583 -0.363272100084928 0.368017698684993 -0.0489568498874288 1.32318326477425 NA 0.58230587485263 0.68962361226417 -0.263446935770053
"1306" -250000 -2850000 0.667306875616694 0.667306875616694 -0.0537044676704182 0.647308830698056 0.232828698911144 -0.872947913355896 0.623561019677489 0.608630958499336 -0.998778638971401 0.548671876208206 0.778566685680111 -0.631238573185609 0.660859363732213 0.979523627611211 0.914010872870209 0.512296523713384 0.738263471397341 0.635521596486408 -0.560502321931291 -0.674982502863796 0.368017698684993 -0.0489568498874288 1.32318326477425 NA 0.312295525281727 0.68962361226417 -0.126185623939849
"1307" -150000 -2850000 1.09851348946785 1.09851348946785 0.108136414496053 0.652896487583951 0.0167944963235785 -0.999283831057887 0.19069219028123 0.79879589926648 -1.08329012932799 0.13987988890163 0.778566685680111 -0.631238573185609 0.660859363732213 0.979523627611211 0.914010872870209 0.512296523713384 0.206761215691545 0.810394237192047 -0.725081690273249 -0.829327267436202 -1.10440392322246 -0.0489568498874288 1.32318326477425 NA -0.975323103937026 -0.761806438024509 0.575479170526346
"1308" 850000 -2850000 0.882910182542273 0.882910182542273 0.7836883360791 0.868190656353574 -0.641661353602217 0.310117126127157 1.18154969570552 -0.866561958616828 0.641909949675493 1.14558053023993 -1.5537826465733 NA -2.777165736465 -2.61825408395611 -3.12095913975998 -3.0078549334331 -0.493582495600067 1.59935023090026 -1.37023503877408 -0.912363817423641 1.84043932059244 1.70721322684368 1.32318326477425 NA -0.422510823755466 NA -4.32983009168539
"1309" 950000 -2850000 0.667306875616694 0.667306875616694 0.889932189749682 0.805596935422177 -0.775795807224674 0.696099689889258 1.28348879847905 -0.695000914871598 1.05281064416788 1.13111001741492 -1.5082383122333 1.64055113278451 -0.198646911317089 1.77902978573728 0.721869443697343 0.688304096570708 1.20464174177091 1.40284500041386 -1.1666030412852 -0.714375758053252 -0.12278950861749 0.390085669295348 1.32318326477425 NA 0.157592883664842 -0.761806438024509 -0.45038319445513
"1310" 1050000 -2850000 0.882910182542273 0.882910182542273 1.46841491986609 0.8505423665066 -1.25268306742796 1.44745264002849 1.20824833661464 -1.30037717624668 1.57736472224326 1.08769847893989 -1.60891526182698 1.64055113278451 0.374357272049113 1.37927670667425 0.914010872870209 0.864311669428033 1.14498214223491 1.20684223441425 -0.777779946005006 -0.439107923455685 -0.613596715919973 1.2681707076609 1.32318326477425 NA -0.531825739382929 0.68962361226417 -0.0801298009168392
"1311" 1150000 -2850000 0.882910182542273 0.882910182542273 1.4719744292283 0.826081432119026 -1.26598217876231 1.45505652836514 1.13981758865086 -1.93591341006729 1.59484985817911 0.932140466071011 -1.61610647251224 1.64055113278451 0.947361455415314 1.37927670667425 1.29829373121594 1.21632681514268 1.01313619159162 1.05502969574879 -0.634548898009512 -0.0946162538811281 -0.613596715919973 1.2681707076609 1.32318326477425 NA -0.206845869703727 0.68962361226417 0.6769142265425
"1312" 1250000 -2850000 0.882910182542273 0.882910182542273 1.4719744292283 0.826081432119026 -1.26598217876231 1.45505652836514 1.13981758865086 -1.93591341006729 1.59484985817911 0.932140466071011 -1.61610647251224 1.64055113278451 0.660859363732213 1.37927670667425 1.10615230204308 1.04031924228536 1.05323691945883 1.14005878366387 -0.649328658975136 0.0319054103300524 -0.613596715919973 1.2681707076609 1.32318326477425 NA -0.271581954777267 0.68962361226417 0.332481554406895
"1313" 1350000 -2850000 1.52972010331901 1.52972010331901 1.96096483197316 0.98273640159719 -1.55167043500837 1.59150666941879 1.15244761503284 -2.25962959452458 1.6152491834376 1.1094042481774 -1.61850354274066 1.64055113278451 0.947361455415314 0.979523627611211 1.10615230204308 1.04031924228536 0.464928239826506 1.28318783373134 -0.964735931288788 -0.335530616821085 -0.613596715919973 1.70721322684368 -0.743554633948142 NA 3.10774392328071 0.68962361226417 1.10913957296738
"1314" -1550000 -2950000 0.236100261765537 0.236100261765537 -0.275843619058252 0.392323185746437 0.40463666945674 -0.841283812993035 0.289350133377436 0.831298589122032 -0.981293503035554 0.5414366197957 0.778566685680111 -0.631238573185609 1.80686773046462 0.180017469485141 1.29829373121594 1.39233438800001 0.649018557989151 0.872755539645315 -0.906304322495561 -0.763032539408411 -1.10440392322246 -0.0489568498874288 1.32318326477425 NA 1.24277233658645 0.68962361226417 1.44909909187322
"1315" -1450000 -2950000 0.451703568691116 0.451703568691116 -0.124277584919713 0.394658513882262 0.182981507695825 -0.810796839465745 0.0734080828085313 0.666029494234844 -0.914267148614811 0.168820914551653 0.778566685680111 -0.631238573185609 1.80686773046462 0.180017469485141 1.29829373121594 1.39233438800001 0.558841069514336 0.434585567263026 -0.419141051986812 -0.802966602115746 -1.10440392322246 -0.0489568498874288 1.32318326477425 NA 1.51810913799661 0.68962361226417 1.56814725815454
"1316" -1350000 -2950000 0.236100261765537 0.236100261765537 -0.142746236968818 0.394658488839557 0.209291055371622 -0.628862419494492 0.31118572366132 0.519515558908813 -0.762729303837477 0.472701683876895 0.778566685680111 -0.631238573185609 1.52036563878152 0.180017469485141 1.10615230204308 1.21632681514268 -0.951587754158786 0.171945633402542 -0.150953256415452 -0.892424094427588 1.84043932059244 -0.0489568498874288 1.32318326477425 NA 1.61507352549 0.68962361226417 3.27065227521196
"1317" -1050000 -2950000 0.236100261765537 0.236100261765537 0.212343905405807 0.5316548021892 -0.182972385586218 -0.0448609586210899 0.705233457971093 -0.356515503853781 0.0241018132755991 0.791052966027149 -1.16066312911229 -0.631238573185609 1.52036563878152 -0.219735609577894 0.914010872870209 1.04031924228536 -0.114019402514916 0.339986254480493 -0.223706857583613 -0.890992340297126 0.368017698684993 -0.0489568498874288 1.32318326477425 NA 1.21527606310548 0.68962361226417 1.87343958131023
"1318" -950000 -2950000 0.451703568691116 0.451703568691116 0.276376001730408 0.544014694398807 -0.25391070534919 -0.154539398870479 0.521042286999691 -0.10182965808737 -0.142006978114939 0.649965465983287 -0.240188161398718 -0.631238573185609 1.23386354709841 -0.219735609577894 0.721869443697343 0.864311669428033 0.670306474241019 0.40063362474955 -0.308231391129097 -0.85867001530441 0.368017698684993 -0.0489568498874288 1.32318326477425 NA 0.798750931420943 0.68962361226417 0.54651515015444
"1319" -750000 -2950000 0.236100261765537 0.236100261765537 -0.0796107557586972 0.696776911535804 0.298694248642236 -0.521808447492044 1.26426642408851 0.514379894331814 -0.634504973641272 1.11302187638366 0.778566685680111 -0.631238573185609 0.947361455415314 -0.219735609577894 0.529728014524477 0.688304096570708 0.872387929771148 0.583640577390239 -0.353633770634997 -0.835539027490365 -0.613596715919973 -0.0489568498874288 1.32318326477425 NA 0.326797348086859 0.68962361226417 -0.0117570170406181
"1320" -650000 -2950000 0.236100261765537 0.236100261765537 -0.0796107557586972 0.696776911535804 0.298694248642236 -0.521808447492044 1.26426642408851 0.514379894331814 -0.634504973641272 1.11302187638366 0.778566685680111 -0.631238573185609 0.374357272049113 -0.219735609577894 0.145445156178745 0.33628895085606 0.74506370796463 0.669288039796048 -0.387998931316433 -0.487050887549214 -0.613596715919973 -0.0489568498874288 1.32318326477425 NA -0.216888931294873 0.68962361226417 -0.426656521439985
"1321" -550000 -2950000 0.236100261765537 0.236100261765537 0.0441142134280455 0.531654802185216 0.03205093566011 -0.320946240106229 0.727815190976782 0.247254641392231 -0.386798881216785 0.798288222439655 0.716242859741171 -0.631238573185609 0.374357272049113 0.180017469485141 0.337586585351611 0.33628895085606 0.620572497982234 0.555665167744444 -0.453319850979111 -0.148410558456164 0.368017698684993 -0.0489568498874288 1.32318326477425 NA 0.843251043200064 0.68962361226417 -0.262308960677238
"1322" -450000 -2950000 0.236100261765537 0.236100261765537 0.0441142134280455 0.531654802185216 0.03205093566011 -0.320946240106229 0.727815190976782 0.247254641392231 -0.386798881216785 0.798288222439655 0.716242859741171 -0.631238573185609 0.374357272049113 0.180017469485141 0.337586585351611 0.33628895085606 0.687153316796884 0.538792075267544 -0.5083780709821 -0.213922994206178 0.368017698684993 -0.487999369070206 1.32318326477425 NA 0.33390555023066 0.68962361226417 -0.350205890647808
"1323" -350000 -2950000 0.667306875616694 0.667306875616694 0.068137877120402 0.578236502134548 0.0268933677658317 -0.669797722029324 0.408400711403083 0.197157540521026 -0.821013090290298 0.443760658226872 0.601183488776974 -0.631238573185609 0.0878551803660118 0.579770548548176 0.337586585351611 0.160281377998736 0.887258721374993 0.694646193356772 -0.646600146989175 -0.369948498126175 0.368017698684993 -0.487999369070206 1.32318326477425 NA 0.113708534452018 0.68962361226417 -0.905869366402295
"1324" -250000 -2950000 0.667306875616694 0.667306875616694 0.068137877120402 0.578236502134548 0.0268933677658317 -0.669797722029324 0.408400711403083 0.197157540521026 -0.821013090290298 0.443760658226872 0.601183488776974 -0.631238573185609 0.0878551803660118 0.579770548548176 0.337586585351611 0.160281377998736 0.791284144647792 0.772242574997974 -0.801071105733452 -0.553888618082039 0.368017698684993 -0.0489568498874288 1.32318326477425 NA 0.705220474858434 0.68962361226417 -0.779168151251579
"1325" -150000 -2950000 0.882910182542273 0.882910182542273 0.0978615664681219 0.649644158833882 0.0283930059965161 -0.824742644686828 0.402239505055899 0.357332102546521 -0.934666473873298 0.306290786389263 0.77616961545169 -0.631238573185609 0.0878551803660118 0.579770548548176 0.337586585351611 0.160281377998736 0.637827657188974 0.915991736598017 -0.951189544703027 -0.787150641179614 -1.10440392322246 -0.0489568498874288 1.32318326477425 NA 0.859464044648926 0.68962361226417 -0.576581965442619
"1326" 850000 -2950000 0.667306875616694 0.667306875616694 0.773065303658114 0.868176979449014 -0.631016794796053 0.514387674281538 1.4138589851362 -0.8670728364227 0.875045095486775 1.28305040207754 -1.5417972954312 -0.631238573185609 0.0878551803660118 1.37927670667425 0.721869443697343 0.688304096570708 0.992201141581186 1.74457562343758 -1.52283722597318 -0.746829417814437 -0.368193112268732 1.70721322684368 1.32318326477425 NA -0.753931033651627 -0.761806438024509 -0.169928900107017
"1327" 950000 -2950000 0.451703568691116 0.451703568691116 0.761704112406593 0.796769322749682 -0.654693886987478 0.712207308887837 1.33346709223601 -0.923347772193146 1.08486672671693 1.25772700463377 -1.54898850611646 1.64055113278451 0.374357272049113 1.77902978573728 1.10615230204308 1.04031924228536 1.24913817481733 1.60165107684412 -1.2773695279465 -0.520545790228776 -0.613596715919973 1.70721322684368 1.32318326477425 NA -0.441731326063063 -0.761806438024509 0.073861741224247
"1328" 1050000 -2950000 0.882910182542273 0.882910182542273 1.40247675041284 0.847404721628966 -1.20236725876382 1.32894889756716 1.08183011511374 -1.78890627173391 1.52199512511308 1.09131610714614 -1.61850354274066 1.64055113278451 0.0878551803660118 1.37927670667425 0.721869443697343 0.864311669428033 0.905355718614856 1.38015280435725 -0.963382801190908 -0.391718656430497 -0.613596715919973 2.14625574602645 1.32318326477425 NA -0.374863423905624 -0.761806438024509 0.236213965215925
"1329" 1150000 -2950000 0.667306875616694 0.667306875616694 1.43115336924439 0.81282074391767 -1.23999747911235 1.60521985400732 1.32545837581263 -1.80344869390255 1.61816337276024 1.09131610714614 -1.61610647251224 1.64055113278451 0.374357272049113 1.37927670667425 0.914010872870209 1.04031924228536 1.11634956721466 1.2468883411454 -0.885979770058935 -0.171698296872993 -0.613596715919973 2.14625574602645 -0.743554633948142 NA 0.461127389583691 -0.761806438024509 0.249163144107751
"1330" 1250000 -2950000 0.882910182542273 0.882910182542273 1.4719744292283 0.826081432119026 -1.26598217876231 1.45505652836514 1.13981758865086 -1.93591341006729 1.59484985817911 0.932140466071011 -1.61610647251224 1.64055113278451 0.0878551803660118 1.37927670667425 0.721869443697343 0.864311669428033 1.03122310693887 1.44598000677326 -0.994040606248979 -0.143548016958345 -0.613596715919973 1.2681707076609 -0.743554633948142 NA -0.263205499149269 0.68962361226417 0.0700496371998777
"1331" 1350000 -2950000 1.52972010331901 1.52972010331901 1.9507525070743 0.970041074734958 -1.54991213558958 1.59370010505408 1.10667715916086 -2.01950888947754 1.60650661546967 1.0406693122586 -1.61850354274066 1.64055113278451 0.374357272049113 1.37927670667425 0.914010872870209 1.04031924228536 0.916758339159932 1.67951636014589 -1.25885030769815 -0.425088729816108 -0.613596715919973 1.2681707076609 -0.743554633948142 NA 0.34251465628895 0.68962361226417 0.512654289266313
"1332" 1450000 -2950000 2.17653002409574 2.17653002409574 2.02289586851054 1.08793990282892 -1.55111449703946 1.15830577323339 1.1210626021392 -2.00957477611117 1.44039782407913 1.18175681230246 -1.61850354274066 1.64055113278451 0.374357272049113 1.37927670667425 0.914010872870209 0.864311669428033 0.259292917150338 1.97591677040416 -1.61304253215644 -0.799432135309162 0.368017698684993 2.58529826520923 -0.743554633948142 NA 2.56397572082422 0.68962361226417 1.0891163149903
"1333" -1450000 -3050000 -0.19510635208562 -0.19510635208562 -0.560978994353048 -0.11267787911356 0.53676922536722 -0.865462099121775 -0.550519603126869 0.499746065851221 -0.984207692358195 -0.60535152158646 0.778566685680111 -0.631238573185609 1.52036563878152 0.180017469485141 1.10615230204308 1.21632681514268 -1.06680866388372 0.88953742408367 -0.785734965208968 -0.935486452457384 1.84043932059244 -0.487999369070206 1.32318326477425 NA 0.479133132474451 0.68962361226417 3.42276161260883
"1334" -850000 -3050000 0.0204969548399583 0.0204969548399583 -0.107451820710495 0.52931947404939 0.239256958289315 -0.350288859614098 0.931219336641769 0.443571084317818 -0.413026585120554 0.993640145577311 0.778566685680111 -0.631238573185609 0.947361455415314 -0.219735609577894 0.529728014524477 0.688304096570708 0.116079632586094 0.955945302628501 -0.781957432984178 -0.838877224881149 0.368017698684993 -0.0489568498874288 1.32318326477425 NA 0.496175735312935 0.68962361226417 0.986686357753212
"1335" -750000 -3050000 0.0204969548399583 0.0204969548399583 -0.107451820710495 0.52931947404939 0.239256958289315 -0.350288859614098 0.931219336641769 0.443571084317818 -0.413026585120554 0.993640145577311 0.778566685680111 -0.631238573185609 0.660859363732213 -0.219735609577894 0.337586585351611 0.33628895085606 0.866923543975077 0.995293002524177 -0.831374948158319 -0.627052322153483 -0.613596715919973 -0.0489568498874288 1.32318326477425 NA 0.469847271585525 0.68962361226417 -0.587530263498541
"1336" -650000 -3050000 0.0204969548399583 0.0204969548399583 -0.107451820710495 0.52931947404939 0.239256958289315 -0.350288859614098 0.931219336641769 0.443571084317818 -0.413026585120554 0.993640145577311 0.778566685680111 -0.631238573185609 0.660859363732213 -0.219735609577894 0.337586585351611 0.33628895085606 0.697905655268435 0.945937197324619 -0.889951870907197 -0.474830371895151 0.368017698684993 -0.487999369070206 1.32318326477425 NA 0.468608731682416 0.68962361226417 -0.364400632594205
"1337" -550000 -3050000 0.236100261765537 0.236100261765537 0.0441142134280455 0.531654802185216 0.03205093566011 -0.320946240106229 0.727815190976782 0.247254641392231 -0.386798881216785 0.798288222439655 0.716242859741171 -0.631238573185609 0.660859363732213 0.180017469485141 0.529728014524477 0.512296523713384 0.437001397289146 0.727227621114594 -0.918066412660166 -0.402395969013785 0.368017698684993 0.390085669295348 1.32318326477425 NA 1.12818584040427 0.68962361226417 0.27152668873676
"1338" -450000 -3050000 0.236100261765537 0.236100261765537 0.0441142134280455 0.531654802185216 0.03205093566011 -0.320946240106229 0.727815190976782 0.247254641392231 -0.386798881216785 0.798288222439655 0.716242859741171 -0.631238573185609 0.660859363732213 0.180017469485141 0.529728014524477 0.512296523713384 0.146910060195895 0.694294301295548 -0.909606059535591 -0.593358527912673 0.368017698684993 -0.0489568498874288 1.32318326477425 NA 1.81233552810183 0.68962361226417 0.654491908983405
"1339" -350000 -3050000 0.236100261765537 0.236100261765537 0.0441142134280455 0.531654802185216 0.03205093566011 -0.320946240106229 0.727815190976782 0.247254641392231 -0.386798881216785 0.798288222439655 0.716242859741171 -0.631238573185609 0.947361455415314 0.180017469485141 0.721869443697343 0.688304096570708 0.771715191086418 0.987881878038273 -0.960219282421234 -0.751165031247495 0.368017698684993 0.390085669295348 1.32318326477425 NA 0.555015945959029 0.68962361226417 0.12114649510679
"1340" -250000 -3050000 0.667306875616694 0.667306875616694 0.068137877120402 0.578236502134548 0.0268933677658317 -0.669797722029324 0.408400711403083 0.197157540521026 -0.821013090290298 0.443760658226872 0.601183488776974 -0.631238573185609 0.660859363732213 0.180017469485141 0.529728014524477 0.33628895085606 -0.0666193843960157 1.09122167711773 -1.03985198635985 -0.855037429308115 1.84043932059244 -0.0489568498874288 1.32318326477425 NA 0.526973462944245 0.68962361226417 0.644890107118766
"1341" -50000 -3050000 0.882910182542273 0.882910182542273 0.0978615664681219 0.649644158833882 0.0283930059965161 -0.824742644686828 0.402239505055899 0.357332102546521 -0.934666473873298 0.306290786389263 0.77616961545169 -0.631238573185609 0.0878551803660118 0.579770548548176 0.337586585351611 0.160281377998736 -1.72989978197118 1.24505395127159 -1.30829742715223 -0.932008576296562 1.84043932059244 0.390085669295348 1.32318326477425 NA 0.159587574277133 -0.761806438024509 2.54918273097268
